"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","occitanie.aract.fr/178.23.159.37","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","occitanie.aract.fr/178.23.159.37","443","INFO","not present","",""
"cert_crlDistributionPoints","occitanie.aract.fr/178.23.159.37","443","INFO","http://cdp.thawte.com/ThawteRSACA2018.crl","",""
"cert_ocspURL","occitanie.aract.fr/178.23.159.37","443","INFO","http://status.thawte.com","",""
"OCSP_stapling","occitanie.aract.fr/178.23.159.37","443","LOW","not offered","",""
"cert_mustStapleExtension","occitanie.aract.fr/178.23.159.37","443","INFO","--","",""
"DNS_CAArecord","occitanie.aract.fr/178.23.159.37","443","LOW","--","",""
"certificate_transparency","occitanie.aract.fr/178.23.159.37","443","OK","yes (certificate extension)","",""
"certs_countServer","occitanie.aract.fr/178.23.159.37","443","INFO","2","",""
"certs_list_ordering_problem","occitanie.aract.fr/178.23.159.37","443","INFO","no","",""
"cert_caIssuers","occitanie.aract.fr/178.23.159.37","443","INFO","Thawte RSA CA 2018 (DigiCert Inc from US)","",""
"intermediate_cert <#1>","occitanie.aract.fr/178.23.159.37","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEiTCCA3GgAwIBAgIQAlqK7xlvfg1sIQSyGuZwKzANBgkqhkiG9w0BAQsFADBhMQswCQYDVQQGEwJVUzEVMBMGA1UEChMMRGlnaUNlcnQgSW5jMRkwFwYDVQQLExB3d3cuZGlnaWNlcnQuY29tMSAwHgYDVQQDExdEaWdpQ2VydCBHbG9iYWwgUm9vdCBDQTAeFw0xNzExMDYxMjIzNTJaFw0yNzExMDYxMjIzNTJaMFwxCzAJBgNVBAYTAlVTMRUwEwYDVQQKEwxEaWdpQ2VydCBJbmMxGTAXBgNVBAsTEHd3dy5kaWdpY2VydC5jb20xGzAZBgNVBAMTElRoYXd0ZSBSU0EgQ0EgMjAxODCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMoIXuVTipccHkMvtoqnVumLhEOorJ16VYJ6FEuGty+PUp8cyrEgW2+6It2mnC142ukGCE6+E6bry7s+uQUMPkrh8DIfE071BsVHc4k+gKOL8QEkm6OZZpJraK0NLbTNcqL0+ThaZaa0jFPBCBqE+P0u8xF1btxqMSmsDYfMk2B43yW6JlmRxoNSNabKnLgoGs7XHO4Uv3ZcZas4HnnpfMxJIyaiUlBm0Flh/6D+mkwMn/nojt4Ji7gVwaQITCacewbb/Yp0W1h+zWOkkS9F8Ho8lAuKfLIFqWeTn2jllWNg2FiVX+BV75OnETt85pLYZkTgq72nj82khXhBJFTn2AMCAwEAAaOCAUAwggE8MB0GA1UdDgQWBBSjyF5lVOUweMEF6gcKalnMuf7eWjAfBgNVHSMEGDAWgBQD3lA1VtFMu2bwo+IbG8OXsj3RVTAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMBIGA1UdEwEB/wQIMAYBAf8CAQAwNAYIKwYBBQUHAQEEKDAmMCQGCCsGAQUFBzABhhhodHRwOi8vb2NzcC5kaWdpY2VydC5jb20wQgYDVR0fBDswOTA3oDWgM4YxaHR0cDovL2NybDMuZGlnaWNlcnQuY29tL0RpZ2lDZXJ0R2xvYmFsUm9vdENBLmNybDA9BgNVHSAENjA0MDIGBFUdIAAwKjAoBggrBgEFBQcCARYcaHR0cHM6Ly93d3cuZGlnaWNlcnQuY29tL0NQUzANBgkqhkiG9w0BAQsFAAOCAQEARE2F5d0cgozhZNWokCLfdhhl6mXSOyU3SoPamYcWfLH1CzMwD8a1+pFvwHIQfvlwXFH8MrjB3C+jVobNbVWRrgqS3Jsa0ltRH/Ffs6ZTgP4WJYm1SNpUbgR7LWUD2F+PTvKBM/gf9eSyqP4OiJslYaa38NU1aVAxZI15o+4xX4RZMqKXIIBTG2V+oPBjQ1oPmHGAC/yWt2eThvb8/re7OpSpUdJyfGf97XeM4PiJAl6+4HQXhjwN7ZPZKrQv9Ay33MgmYLVQA+x9HONZXx9vvy8pl9bu+NVYWKGxzGxBK0CBozmVUCeXQPJKPTZleYuNM18pU1P8Xh1CDguM+ZEoew==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","occitanie.aract.fr/178.23.159.37","443","INFO","9A5EECEE9C7D898BD81DC3BF066DAF6AEFB8DB1C59676206D2BFDD682312C6F6","",""
"intermediate_cert_notBefore <#1>","occitanie.aract.fr/178.23.159.37","443","INFO","2017-11-06 12:23","",""
"intermediate_cert_notAfter <#1>","occitanie.aract.fr/178.23.159.37","443","OK","2027-11-06 12:23","",""
"intermediate_cert_expiration <#1>","occitanie.aract.fr/178.23.159.37","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","occitanie.aract.fr/178.23.159.37","443","INFO","Thawte RSA CA 2018 <-- DigiCert Global Root CA","",""
"intermediate_cert_badOCSP","occitanie.aract.fr/178.23.159.37","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","occitanie.aract.fr/178.23.159.37","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","occitanie.aract.fr/178.23.159.37","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","occitanie.aract.fr/178.23.159.37","443","INFO","1689601870","",""
"HSTS","occitanie.aract.fr/178.23.159.37","443","LOW","not offered","",""
"HPKP","occitanie.aract.fr/178.23.159.37","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","occitanie.aract.fr/178.23.159.37","443","INFO","Apache/2.4.34 (Red Hat) OpenSSL/1.0.2k-fips PHP/8.1.14","",""
"banner_application","occitanie.aract.fr/178.23.159.37","443","INFO","X-Powered-By: PHP/8.1.14","",""
"cookie_count","occitanie.aract.fr/178.23.159.37","443","INFO","0 at '/'","",""
"X-Frame-Options","occitanie.aract.fr/178.23.159.37","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options_multiple","occitanie.aract.fr/178.23.159.37","443","MEDIUM","Multiple X-Content-Type-Options headers. Using first header: nosniff","",""
"X-Content-Type-Options","occitanie.aract.fr/178.23.159.37","443","OK","nosniff","",""
"X-UA-Compatible","occitanie.aract.fr/178.23.159.37","443","INFO","IE=edge","",""
"Cache-Control","occitanie.aract.fr/178.23.159.37","443","INFO","max-age=3600, public","",""
"banner_reverseproxy","occitanie.aract.fr/178.23.159.37","443","INFO","--","","CWE-200"
"heartbleed","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","occitanie.aract.fr/178.23.159.37","443","OK","supported","","CWE-310"
"secure_client_renego","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","occitanie.aract.fr/178.23.159.37","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","occitanie.aract.fr/178.23.159.37","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=7602EE9E1FF1F9E15170C3694FCE410F71CB333C97B6FAF9E69390F6629D689C","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","occitanie.aract.fr/178.23.159.37","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","occitanie.aract.fr/178.23.159.37","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","occitanie.aract.fr/178.23.159.37","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","occitanie.aract.fr/178.23.159.37","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","occitanie.aract.fr/178.23.159.37","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","occitanie.aract.fr/178.23.159.37","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","occitanie.aract.fr/178.23.159.37","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
